time,MPCNO,MPCTI,MPCUO,MPCVS,NO,TI,UO,VS
2003-08-01,-2.2,-0.8,0.4,-2.1,20307.0,30730.0,40974.0,20150.0
2003-09-01,2.7,-0.8,1.5,0.5,20865.0,30470.0,41588.0,20251.0
2003-10-01,3.1,0.0,2.4,1.3,21506.0,30476.0,42575.0,20519.0
2003-11-01,1.0,-0.4,2.4,0.8,21712.0,30361.0,43599.0,20688.0
2003-12-01,-1.3,-1.2,1.8,-0.2,21426.0,30001.0,44372.0,20653.0
2004-01-01,3.0,-0.4,3.5,-0.6,22072.0,29871.0,45911.0,20533.0
2004-02-01,-2.8,0.7,2.9,-2.0,21462.0,30068.0,47253.0,20120.0
2004-03-01,5.9,0.3,2.3,7.6,22733.0,30170.0,48335.0,21651.0
2004-04-01,0.1,0.3,3.2,-2.1,22757.0,30258.0,49902.0,21190.0
2004-05-01,-5.2,1.6,0.1,1.6,21582.0,30747.0,49949.0,21535.0
2004-06-01,1.9,1.6,1.1,-0.4,21993.0,31235.0,50490.0,21452.0
2004-07-01,-1.6,1.9,-0.4,1.7,21640.0,31816.0,50304.0,21826.0
2004-08-01,5.6,2.1,1.9,0.3,22852.0,32470.0,51261.0,21895.0
2004-09-01,-5.6,1.2,-1.2,1.4,21577.0,32858.0,50631.0,22207.0
2004-10-01,9.1,0.9,2.6,0.2,23551.0,33167.0,51925.0,22257.0
2004-11-01,-0.6,1.4,1.3,2.2,23405.0,33626.0,52586.0,22744.0
2004-12-01,-0.2,1.7,0.9,0.6,23348.0,34194.0,53049.0,22885.0
2005-01-01,2.4,1.0,0.6,3.0,23898.0,34549.0,53376.0,23571.0
2005-02-01,1.3,1.7,1.7,-1.2,24212.0,35144.0,54296.0,23292.0
2005-03-01,-3.1,1.1,0.4,-0.3,23457.0,35547.0,54524.0,23229.0
2005-04-01,4.4,1.1,1.0,3.2,24485.0,35940.0,55046.0,23963.0
2005-05-01,1.0,1.0,1.5,-0.3,24736.0,36286.0,55893.0,23889.0
2005-06-01,2.9,-0.3,2.4,0.8,25443.0,36168.0,57262.0,24074.0
2005-07-01,-5.2,0.3,1.0,-2.1,24118.0,36279.0,57818.0,23562.0
2005-08-01,4.2,-0.2,2.1,1.5,25141.0,36216.0,59044.0,23915.0
2005-09-01,2.0,-0.3,1.9,2.4,25640.0,36107.0,60184.0,24500.0
2005-10-01,1.4,0.3,1.5,2.4,25995.0,36219.0,61101.0,25078.0
2005-11-01,-0.2,1.4,1.3,0.3,25935.0,36723.0,61874.0,25162.0
2005-12-01,1.4,0.8,1.0,2.1,26292.0,37000.0,62488.0,25678.0
2006-01-01,1.4,1.6,0.9,1.6,26650.0,37606.0,63049.0,26089.0
2006-02-01,1.2,0.9,1.0,0.9,26958.0,37956.0,63694.0,26313.0
2006-03-01,-0.2,1.3,0.9,0.2,26917.0,38435.0,64252.0,26359.0
2006-04-01,0.6,1.1,1.5,-1.0,27070.0,38865.0,65216.0,26106.0
2006-05-01,0.4,1.0,1.5,0.4,27188.0,39260.0,66203.0,26201.0
2006-06-01,3.6,1.6,2.4,1.4,28158.0,39876.0,67802.0,26559.0
2006-07-01,-4.9,1.3,1.1,-2.0,26765.0,40395.0,68540.0,26027.0
2006-08-01,0.5,1.6,0.7,1.6,26893.0,41024.0,68989.0,26444.0
2006-09-01,1.5,1.1,1.1,0.5,27296.0,41494.0,69721.0,26564.0
2006-10-01,-3.5,1.2,-0.4,0.1,26339.0,41974.0,69468.0,26592.0
2006-11-01,1.4,0.5,0.0,0.6,26718.0,42194.0,69435.0,26751.0
2006-12-01,5.7,1.3,0.9,3.3,28236.0,42723.0,70031.0,27640.0
2007-01-01,1.9,1.7,1.5,0.2,28777.0,43450.0,71114.0,27694.0
2007-02-01,-1.2,0.4,0.7,0.9,28441.0,43639.0,71623.0,27932.0
2007-03-01,-0.8,0.6,-0.1,1.2,28215.0,43921.0,71568.0,28270.0
2007-04-01,2.9,0.5,0.7,1.0,29030.0,44124.0,72041.0,28557.0
2007-05-01,0.4,0.0,0.4,1.2,29147.0,44118.0,72297.0,28891.0
2007-06-01,1.4,0.2,0.9,0.0,29553.0,44210.0,72965.0,28885.0
2007-07-01,-1.3,-0.2,0.2,0.5,29163.0,44129.0,73103.0,29025.0
2007-08-01,1.3,-0.6,0.4,0.9,29552.0,43846.0,73361.0,29294.0
2007-09-01,-2.8,0.8,-0.3,-1.2,28710.0,44210.0,73142.0,28929.0
2007-10-01,3.6,1.0,1.1,0.2,29748.0,44632.0,73911.0,28979.0
2007-11-01,-0.1,-0.5,0.7,0.7,29709.0,44426.0,74425.0,29195.0
2007-12-01,2.8,1.1,1.7,0.3,30547.0,44924.0,75682.0,29290.0
2008-01-01,0.9,0.3,1.0,2.7,30827.0,45038.0,76424.0,30085.0
2008-02-01,-2.5,0.3,0.1,-0.2,30063.0,45167.0,76477.0,30010.0
2008-03-01,4.5,0.3,2.4,-1.4,31419.0,45284.0,78313.0,29583.0
2008-04-01,-0.4,0.8,0.4,4.9,31306.0,45654.0,78599.0,31020.0
2008-05-01,-0.4,1.1,0.6,-1.0,31195.0,46141.0,79079.0,30715.0
2008-06-01,1.0,0.4,0.9,0.4,31511.0,46314.0,79758.0,30832.0
2008-07-01,-3.4,1.8,-0.9,0.9,30437.0,47136.0,79078.0,31117.0
2008-08-01,-0.9,1.0,-0.4,-2.1,30170.0,47610.0,78788.0,30460.0
2008-09-01,-5.0,0.3,-1.3,-2.4,28674.0,47768.0,77746.0,29716.0
2008-10-01,-1.2,-0.6,-0.9,-2.3,28317.0,47482.0,77039.0,29024.0
2008-11-01,-5.4,-1.0,-1.9,-2.6,26774.0,47030.0,75555.0,28258.0
2008-12-01,-4.4,-1.9,-0.8,-7.1,25609.0,46114.0,74916.0,26248.0
2009-01-01,-13.8,-1.4,-4.3,-3.6,22077.0,45481.0,71697.0,25296.0
2009-02-01,-0.9,-1.9,-4.0,-2.2,21879.0,44626.0,68843.0,24733.0
2009-03-01,-1.8,-3.1,-4.0,-1.9,21479.0,43233.0,66070.0,24252.0
2009-04-01,0.1,-2.9,-2.4,-4.8,21498.0,41974.0,64472.0,23096.0
2009-05-01,0.4,-2.4,-1.8,-1.4,21580.0,40980.0,63285.0,22767.0
2009-06-01,-4.9,-2.6,-3.2,-0.8,20521.0,39907.0,61231.0,22575.0
2009-07-01,6.9,-1.7,-2.0,2.5,21937.0,39212.0,60036.0,23132.0
2009-08-01,0.3,-1.4,-1.7,-0.6,22009.0,38648.0,59043.0,23002.0
2009-09-01,5.3,-0.7,0.0,0.6,23168.0,38396.0,59070.0,23141.0
2009-10-01,3.4,-0.4,1.1,0.6,23955.0,38249.0,59746.0,23279.0
2009-11-01,-2.4,0.2,0.0,0.4,23389.0,38309.0,59763.0,23372.0
2009-12-01,-0.8,-0.1,-0.1,-0.4,23198.0,38252.0,59689.0,23272.0
2010-01-01,2.5,0.0,0.7,0.4,23783.0,38257.0,60103.0,23369.0
2010-02-01,3.2,-0.4,1.6,0.8,24533.0,38122.0,61075.0,23561.0
2010-03-01,2.2,1.0,2.2,0.7,25084.0,38518.0,62439.0,23720.0
2010-04-01,0.8,0.4,1.7,2.0,25292.0,38676.0,63529.0,24202.0
2010-05-01,-1.2,-0.2,0.4,2.3,24995.0,38603.0,63777.0,24747.0
2010-06-01,1.3,1.8,1.1,-0.5,25309.0,39307.0,64471.0,24615.0
2010-07-01,0.1,0.7,1.2,-0.3,25333.0,39584.0,65259.0,24545.0
2010-08-01,2.5,0.3,1.6,1.4,25976.0,39685.0,66335.0,24900.0
2010-09-01,-1.5,0.1,0.9,0.3,25593.0,39719.0,66946.0,24982.0
2010-10-01,-1.9,0.3,-0.1,0.8,25119.0,39821.0,66872.0,25193.0
2010-11-01,5.8,0.4,2.0,0.3,26577.0,39970.0,68182.0,25267.0
2010-12-01,0.4,0.8,1.5,1.6,26674.0,40303.0,69186.0,25670.0
2011-01-01,-4.7,0.1,-0.4,0.2,25422.0,40351.0,68899.0,25709.0
2011-02-01,7.4,0.9,2.0,0.7,27299.0,40730.0,70307.0,25891.0
2011-03-01,0.8,1.3,0.7,4.3,27507.0,41248.0,70821.0,26993.0
2011-04-01,-2.8,1.5,0.4,-1.9,26745.0,41867.0,71086.0,26480.0
2011-05-01,0.4,1.8,0.1,1.0,26860.0,42610.0,71192.0,26754.0
2011-06-01,2.9,0.5,0.9,1.0,27642.0,42828.0,71801.0,27033.0
2011-07-01,0.2,0.7,0.6,0.8,27687.0,43123.0,72241.0,27247.0
2011-08-01,-2.0,0.7,-0.2,0.1,27147.0,43434.0,72118.0,27270.0
2011-09-01,3.9,-0.2,0.7,1.5,28199.0,43331.0,72627.0,27690.0
2011-10-01,0.2,0.2,0.7,0.3,28260.0,43414.0,73109.0,27778.0
2011-11-01,2.3,0.9,1.2,1.0,28914.0,43802.0,73980.0,28043.0
2011-12-01,-0.6,0.0,0.2,1.9,28750.0,43787.0,74154.0,28576.0
2012-01-01,1.9,-0.1,0.6,0.8,29284.0,43755.0,74634.0,28804.0
2012-02-01,0.9,0.9,1.7,-1.7,29556.0,44150.0,75869.0,28321.0
2012-03-01,0.4,0.3,1.5,0.8,29666.0,44301.0,77001.0,28534.0
2012-04-01,-1.4,0.9,1.4,-1.4,29243.0,44684.0,78114.0,28130.0
2012-05-01,-2.7,0.5,0.2,0.7,28446.0,44920.0,78245.0,28315.0
2012-06-01,-0.2,0.7,0.3,-0.4,28400.0,45237.0,78453.0,28192.0
2012-07-01,0.4,0.3,0.6,-0.6,28502.0,45363.0,78925.0,28030.0
2012-08-01,-1.1,0.6,0.2,0.1,28179.0,45635.0,79052.0,28052.0
2012-09-01,0.0,0.3,-0.1,0.6,28183.0,45752.0,79008.0,28227.0
2012-10-01,-0.2,0.4,-0.1,-0.1,28119.0,45938.0,78930.0,28197.0
2012-11-01,2.0,-0.2,0.6,0.1,28695.0,45841.0,79395.0,28230.0
2012-12-01,-5.1,0.0,-1.5,0.8,27233.0,45849.0,78171.0,28457.0
2013-01-01,11.4,-0.4,1.7,1.9,30351.0,45665.0,79530.0,28992.0
2013-02-01,-3.8,-0.1,0.3,-0.3,29186.0,45626.0,79807.0,28909.0
2013-03-01,0.4,-0.2,1.2,-1.9,29308.0,45531.0,80753.0,28362.0
2013-04-01,0.6,0.2,0.4,2.8,29497.0,45613.0,81092.0,29158.0
2013-05-01,-2.0,-0.5,0.0,-0.9,28893.0,45397.0,81098.0,28887.0
2013-06-01,0.3,-0.1,0.3,-0.4,28983.0,45372.0,81306.0,28775.0
2013-07-01,-0.9,0.0,0.0,-0.2,28731.0,45382.0,81308.0,28729.0
2013-08-01,1.0,-0.1,0.1,0.8,29009.0,45329.0,81372.0,28945.0
2013-09-01,-0.7,0.3,-0.2,0.0,28797.0,45468.0,81216.0,28953.0
2013-10-01,-1.5,0.1,-1.2,1.3,28361.0,45517.0,80237.0,29340.0
2013-11-01,1.8,0.9,-0.8,0.5,28879.0,45906.0,79629.0,29487.0
2013-12-01,-5.8,0.4,-2.1,-2.0,27201.0,46088.0,77931.0,28899.0
2014-01-01,7.1,0.8,0.2,0.2,29136.0,46468.0,78118.0,28949.0
2014-02-01,0.6,1.0,-0.1,1.6,29307.0,46925.0,78003.0,29422.0
2014-03-01,-0.1,0.0,-0.4,0.5,29266.0,46906.0,77714.0,29555.0
2014-04-01,0.2,0.4,-0.2,-0.2,29311.0,47103.0,77539.0,29486.0
2014-05-01,2.5,0.6,0.6,0.4,30058.0,47396.0,77982.0,29615.0
2014-06-01,-0.8,0.2,-0.1,1.1,29826.0,47508.0,77882.0,29926.0
2014-07-01,0.6,0.7,-0.2,0.8,29994.0,47851.0,77710.0,30166.0
2014-08-01,0.5,0.5,0.0,0.0,30149.0,48098.0,77691.0,30168.0
2014-09-01,0.0,0.0,-0.3,0.7,30164.0,48094.0,77465.0,30390.0
2014-10-01,0.3,0.3,0.2,-1.1,30250.0,48259.0,77652.0,30063.0
2014-11-01,-0.5,0.7,0.0,0.0,30105.0,48601.0,77688.0,30069.0
2014-12-01,0.6,0.7,-0.2,1.4,30299.0,48928.0,77501.0,30486.0
2015-01-01,-6.8,0.3,-2.3,-1.4,28240.0,49076.0,75689.0,30052.0
2015-02-01,0.5,-0.1,-1.5,-1.7,28385.0,49039.0,74546.0,29528.0
2015-03-01,-0.3,-0.1,-1.9,0.6,28287.0,49011.0,73136.0,29697.0
2015-04-01,-1.0,-0.1,-2.1,-0.6,28004.0,48939.0,71623.0,29517.0
2015-05-01,0.1,-1.1,-1.6,-1.2,28019.0,48419.0,70493.0,29149.0
2015-06-01,2.4,0.2,-0.8,0.5,28699.0,48518.0,69908.0,29284.0
2015-07-01,-0.4,-0.8,-0.9,-0.4,28585.0,48117.0,69313.0,29180.0
2015-08-01,-2.9,-0.3,-1.6,-1.2,27760.0,47953.0,68237.0,28836.0
2015-09-01,2.4,-0.1,-0.6,0.0,28417.0,47903.0,67804.0,28850.0
2015-10-01,-3.4,0.0,-1.7,-0.9,27450.0,47919.0,66667.0,28587.0
2015-11-01,1.2,-0.2,-1.1,-0.2,27788.0,47838.0,65932.0,28523.0
2015-12-01,1.0,-0.3,-0.1,-1.4,28076.0,47675.0,65889.0,28119.0
2016-01-01,1.3,-1.1,0.1,0.9,28428.0,47167.0,65932.0,28385.0
2016-02-01,-1.0,-0.4,0.1,-1.1,28147.0,46961.0,65999.0,28080.0
2016-03-01,-3.3,0.1,-0.8,-1.2,27215.0,46987.0,65468.0,27746.0
2016-04-01,3.6,-0.6,-0.1,1.8,28199.0,46710.0,65419.0,28248.0
2016-05-01,-0.6,-0.1,0.2,-1.2,28031.0,46676.0,65539.0,27911.0
2016-06-01,-1.7,-0.1,-0.3,-0.7,27552.0,46620.0,65372.0,27719.0
2016-07-01,0.8,0.2,-0.3,0.9,27772.0,46690.0,65168.0,27976.0
2016-08-01,-0.9,0.2,-0.5,-0.4,27513.0,46781.0,64823.0,27858.0
2016-09-01,-1.0,0.0,-0.8,-0.4,27240.0,46792.0,64313.0,27750.0
2016-10-01,3.8,0.0,0.9,-0.3,28275.0,46777.0,64910.0,27678.0
2016-11-01,0.1,-0.1,0.6,0.9,28311.0,46723.0,65305.0,27916.0
2016-12-01,-2.6,-0.1,-0.7,0.4,27569.0,46669.0,64847.0,28027.0
2017-01-01,1.8,0.5,0.2,-0.4,28066.0,46906.0,65008.0,27905.0
2017-02-01,-2.2,0.4,-0.8,0.3,27461.0,47081.0,64489.0,27980.0
2017-03-01,5.2,-0.2,1.4,0.1,28901.0,46985.0,65388.0,28002.0
2017-04-01,-2.3,0.4,0.7,-0.8,28223.0,47184.0,65821.0,27790.0
2017-05-01,1.6,0.8,0.3,2.5,28661.0,47542.0,65996.0,28486.0
2017-06-01,-0.7,1.0,0.0,0.0,28451.0,47997.0,65971.0,28476.0
2017-07-01,1.2,0.6,0.8,-0.8,28804.0,48308.0,66514.0,28261.0
2017-08-01,1.1,0.8,0.3,2.4,29108.0,48677.0,66689.0,28933.0
2017-09-01,1.9,0.6,0.8,0.6,29669.0,48965.0,67239.0,29119.0
2017-10-01,0.1,0.3,0.4,1.0,29696.0,49103.0,67522.0,29413.0
2017-11-01,1.1,0.6,0.8,0.3,30034.0,49401.0,68048.0,29508.0
2017-12-01,1.7,0.8,0.9,1.5,30537.0,49797.0,68638.0,29947.0
2018-01-01,1.8,0.4,1.4,0.6,31090.0,50017.0,69594.0,30134.0
2018-02-01,1.3,0.5,1.7,0.6,31485.0,50279.0,70775.0,30304.0
2018-03-01,2.0,0.4,2.5,0.1,32127.0,50459.0,72565.0,30337.0
2018-04-01,1.3,1.1,2.2,2.1,32538.0,51001.0,74138.0,30965.0
2018-05-01,0.2,0.9,1.9,0.9,32617.0,51474.0,75520.0,31235.0
2018-06-01,0.0,1.1,1.8,0.2,32619.0,52028.0,76854.0,31285.0
2018-07-01,0.2,1.0,1.5,0.7,32681.0,52566.0,78025.0,31510.0
2018-08-01,-1.4,0.7,1.1,-0.4,32234.0,52936.0,78870.0,31389.0
2018-09-01,-1.7,1.1,0.7,-0.8,31693.0,53496.0,79434.0,31129.0
2018-10-01,1.2,-0.2,0.9,0.7,32087.0,53364.0,80181.0,31340.0
2018-11-01,1.3,0.9,1.1,0.8,32503.0,53825.0,81100.0,31584.0
2018-12-01,0.6,0.0,1.2,0.5,32684.0,53808.0,82043.0,31741.0
2019-01-01,-0.3,0.2,1.3,-0.7,32572.0,53903.0,83112.0,31503.0
2019-02-01,-0.1,0.0,1.0,0.6,32541.0,53920.0,83970.0,31683.0
2019-03-01,-2.1,0.0,0.4,-0.7,31842.0,53894.0,84342.0,31470.0
2019-04-01,2.1,-0.6,1.4,-0.6,32508.0,53595.0,85562.0,31288.0
2019-05-01,-0.8,-0.4,0.9,0.6,32245.0,53376.0,86329.0,31478.0
2019-06-01,1.9,0.6,1.5,0.4,32864.0,53720.0,87592.0,31601.0
2019-07-01,-0.9,0.4,1.6,-1.4,32584.0,53927.0,89018.0,31158.0
2019-08-01,0.6,0.1,1.7,0.4,32782.0,53982.0,90526.0,31274.0
2019-09-01,-3.3,0.5,0.3,0.5,31690.0,54229.0,90797.0,31419.0
2019-10-01,1.8,-0.1,1.1,-0.5,32255.0,54182.0,91799.0,31253.0
2019-11-01,-0.4,-0.6,1.1,-0.4,32117.0,53867.0,92785.0,31131.0
2019-12-01,-1.2,-0.4,1.1,-1.5,31722.0,53631.0,93833.0,30674.0
2020-01-01,-2.8,0.4,0.5,-1.1,30846.0,53840.0,94328.0,30351.0
2020-02-01,-1.3,-0.5,0.0,0.2,30453.0,53549.0,94368.0,30413.0
2020-03-01,-5.7,-0.4,-0.7,-3.4,28720.0,53329.0,93695.0,29393.0
2020-04-01,-14.5,0.2,-1.2,-12.7,24556.0,53458.0,92598.0,25653.0
2020-05-01,5.9,-0.8,-0.5,3.0,26003.0,53047.0,92170.0,26431.0
2020-06-01,10.3,-1.6,0.6,6.3,28677.0,52218.0,92764.0,28083.0
2020-07-01,4.0,-1.9,1.2,2.3,29835.0,51238.0,93861.0,28738.0
2020-08-01,-1.2,-0.7,0.7,0.2,29481.0,50864.0,94542.0,28800.0
2020-09-01,5.9,-0.4,2.4,0.5,31209.0,50642.0,96800.0,28951.0
2020-10-01,-0.2,-0.2,1.9,1.3,31148.0,50521.0,98630.0,29318.0
2020-11-01,-0.4,0.3,1.6,0.5,31026.0,50691.0,100204.0,29452.0
2020-12-01,3.5,0.5,1.9,2.6,32106.0,50943.0,102083.0,30227.0
2021-01-01,4.1,1.3,2.6,1.7,33436.0,51596.0,104774.0,30745.0
2021-02-01,1.2,1.7,3.0,-0.4,33827.0,52457.0,107965.0,30636.0
2021-03-01,5.2,2.1,3.7,3.0,35594.0,53572.0,112004.0,31555.0
2021-04-01,2.0,2.0,3.9,1.1,36290.0,54640.0,116383.0,31911.0
2021-05-01,-6.6,2.3,1.8,-0.2,33897.0,55897.0,118438.0,31842.0
2021-06-01,3.0,1.6,2.4,0.9,34912.0,56789.0,121234.0,32116.0
2021-07-01,-2.3,1.8,1.0,2.3,34098.0,57821.0,122469.0,32863.0
2021-08-01,4.5,1.6,1.9,1.4,35625.0,58769.0,124785.0,33309.0
2021-09-01,0.1,2.3,1.5,1.6,35671.0,60118.0,126625.0,33831.0
2021-10-01,-0.6,2.0,0.8,1.8,35448.0,61349.0,127633.0,34440.0
2021-11-01,-0.8,1.8,0.3,1.1,35182.0,62430.0,127994.0,34821.0
2021-12-01,5.1,1.5,1.3,1.4,36967.0,63366.0,129638.0,35323.0
2022-01-01,-2.7,0.9,0.3,0.6,35958.0,63914.0,130071.0,35525.0
2022-02-01,0.3,0.8,0.3,0.4,36064.0,64404.0,130479.0,35656.0
2022-03-01,-0.3,-0.7,0.2,0.0,35950.0,63939.0,130766.0,35663.0
2022-04-01,-0.2,0.8,0.2,-0.3,35870.0,64469.0,131083.0,35553.0
2022-05-01,-0.7,0.6,-0.1,0.5,35634.0,64859.0,130973.0,35744.0
2022-06-01,-0.3,0.1,-0.2,0.1,35540.0,64915.0,130721.0,35792.0
2022-07-01,1.2,0.3,0.0,0.3,35950.0,65138.0,130766.0,35905.0
2022-08-01,-0.9,0.3,-0.1,-0.5,35625.0,65304.0,130661.0,35730.0
2022-09-01,-1.2,0.0,-0.2,-0.6,35209.0,65314.0,130367.0,35503.0
2022-10-01,0.2,-0.3,-0.2,0.0,35276.0,65087.0,130128.0,35515.0
2022-11-01,-0.4,-0.2,-0.2,-0.3,35152.0,64970.0,129867.0,35413.0
2022-12-01,-0.2,0.0,-0.2,-0.2,35068.0,64952.0,129590.0,35345.0
2023-01-01,0.4,-0.1,-0.1,0.2,35208.0,64882.0,129398.0,35400.0
2023-02-01,-0.3,-0.2,-0.1,-0.3,35116.0,64750.0,129228.0,35286.0
2023-03-01,0.7,-0.1,0.0,0.2,35366.0,64717.0,129237.0,35357.0
2023-04-01,-0.3,-0.3,0.0,-0.1,35252.0,64538.0,129174.0,35315.0
2023-05-01,-0.2,0.3,-0.1,-0.1,35199.0,64726.0,129087.0,35286.0
2023-06-01,0.9,0.3,0.0,0.7,35504.0,64911.0,129043.0,35548.0
2023-07-01,0.7,-0.2,0.0,0.5,35759.0,64766.0,129087.0,35715.0
2023-08-01,0.9,0.1,0.2,0.3,36071.0,64835.0,129319.0,35839.0
2023-09-01,0.4,-0.2,0.0,0.9,36202.0,64700.0,129363.0,36158.0
2023-10-01,1.0,0.0,0.3,-0.1,36551.0,64703.0,129806.0,36108.0
2023-11-01,-0.7,0.1,-0.1,0.8,36291.0,64776.0,129707.0,36390.0
2023-12-01,0.7,-0.3,0.1,0.2,36528.0,64609.0,129782.0,36453.0
2024-01-01,-1.4,0.0,-0.2,-0.6,36011.0,64588.0,129550.0,36243.0
2024-02-01,0.6,0.1,-0.1,0.4,36230.0,64623.0,129390.0,36390.0
2024-03-01,-0.3,-0.1,-0.1,-0.3,36116.0,64584.0,129222.0,36284.0
2024-04-01,0.2,0.0,-0.1,0.0,36184.0,64598.0,129114.0,36292.0
2024-05-01,0.0,-0.1,-0.1,-0.1,36166.0,64564.0,129021.0,36259.0
2024-06-01,0.0,0.0,-0.1,0.0,36164.0,64586.0,128917.0,36268.0
2024-07-01,0.6,0.0,0.0,0.2,36380.0,64574.0,128972.0,36325.0
2024-08-01,0.6,0.1,0.1,0.3,36602.0,64638.0,129146.0,36428.0
