time,MPCNO,MPCTI,MPCUO,MPCVS,NO,TI,UO,VS
2003-04-01,-1.8,0.6,0.7,-4.0,54324.0,63376.0,259223.0,52397.0
2003-05-01,1.7,0.2,0.6,2.3,55239.0,63530.0,260877.0,53585.0
2003-06-01,1.0,-0.9,0.6,1.1,55788.0,62976.0,262496.0,54169.0
2003-07-01,-1.2,-1.3,-0.4,3.7,55105.0,62143.0,261405.0,56196.0
2003-08-01,-3.6,0.6,0.1,-6.2,53113.0,62541.0,261792.0,52726.0
2003-09-01,8.0,-0.7,0.3,7.3,57358.0,62134.0,262581.0,56569.0
2003-10-01,2.0,0.4,1.1,-1.9,58509.0,62366.0,265577.0,55513.0
2003-11-01,-3.4,-0.9,0.0,1.7,56537.0,61831.0,265680.0,56434.0
2003-12-01,0.3,0.3,0.8,-3.4,56710.0,62042.0,267852.0,54538.0
2004-01-01,-2.2,0.5,0.3,0.2,55468.0,62382.0,268678.0,54642.0
2004-02-01,4.3,0.5,0.0,5.6,57852.0,62700.0,268811.0,57719.0
2004-03-01,2.4,-0.5,0.6,-0.2,59224.0,62373.0,270412.0,57623.0
2004-04-01,-4.7,0.8,0.6,-5.0,56412.0,62850.0,272067.0,54757.0
2004-05-01,-3.1,-0.1,0.1,-0.5,54677.0,62806.0,272279.0,54465.0
2004-06-01,4.4,1.2,0.9,0.2,57082.0,63555.0,274796.0,54565.0
2004-07-01,3.3,1.1,2.8,-6.2,58985.0,64242.0,282624.0,51157.0
2004-08-01,-9.7,0.7,-0.4,6.5,53281.0,64717.0,281399.0,54506.0
2004-09-01,5.1,-0.5,0.5,0.1,55989.0,64379.0,282844.0,54544.0
2004-10-01,-5.3,0.2,-0.5,0.0,53009.0,64504.0,281301.0,54552.0
2004-11-01,10.2,2.5,1.5,-0.5,58423.0,66097.0,285469.0,54255.0
2004-12-01,-3.1,-0.7,0.5,1.6,56597.0,65649.0,286941.0,55125.0
2005-01-01,1.7,0.7,0.2,3.1,57544.0,66113.0,287648.0,56837.0
2005-02-01,-0.4,1.5,0.6,-2.4,57337.0,67104.0,289484.0,55501.0
2005-03-01,-13.1,0.8,-1.3,-3.5,49798.0,67619.0,285723.0,53559.0
2005-04-01,15.6,-1.3,-0.3,9.0,57583.0,66770.0,284905.0,58401.0
2005-05-01,20.3,0.1,4.2,-2.0,69265.0,66862.0,296936.0,57234.0
2005-06-01,-0.7,-0.7,3.9,0.0,68779.0,66368.0,308461.0,57254.0
2005-07-01,-14.9,0.8,1.0,-3.1,58501.0,66914.0,311472.0,55490.0
2005-08-01,5.6,-0.9,1.3,4.0,61766.0,66340.0,315540.0,57698.0
2005-09-01,-2.6,0.5,0.5,1.4,60156.0,66671.0,317181.0,58515.0
2005-10-01,6.7,1.2,1.5,1.6,64178.0,67491.0,321887.0,59472.0
2005-11-01,13.3,0.1,4.5,-2.1,72690.0,67543.0,336378.0,58199.0
2005-12-01,1.3,-0.5,3.7,5.1,73647.0,67208.0,348877.0,61148.0
2006-01-01,-20.4,-0.1,0.2,-5.4,58587.0,67130.0,349648.0,57816.0
2006-02-01,17.6,0.1,3.1,0.4,68920.0,67211.0,360502.0,58066.0
2006-03-01,7.3,1.7,4.2,1.6,73971.0,68334.0,375481.0,58992.0
2006-04-01,-15.3,1.7,1.6,-3.9,62673.0,69502.0,381465.0,56689.0
2006-05-01,-0.9,1.4,0.6,5.1,62085.0,70490.0,383942.0,59608.0
2006-06-01,6.8,2.3,1.9,-1.1,66332.0,72105.0,391302.0,58972.0
2006-07-01,-14.9,2.1,0.7,-9.2,56430.0,73611.0,394190.0,53542.0
2006-08-01,6.1,-0.4,0.4,9.0,59898.0,73332.0,395753.0,58335.0
2006-09-01,34.9,2.7,6.2,-3.6,80778.0,75297.0,420275.0,56256.0
2006-10-01,-21.5,2.0,1.4,2.5,63415.0,76829.0,426031.0,57659.0
2006-11-01,12.4,0.9,2.9,2.2,71307.0,77532.0,438431.0,58907.0
2006-12-01,-0.8,-0.4,2.0,5.4,70744.0,77188.0,447114.0,62061.0
2007-01-01,-1.7,1.4,2.3,-4.8,69567.0,78282.0,457586.0,59095.0
2007-02-01,-5.4,1.0,1.3,1.4,65811.0,79098.0,463487.0,59910.0
2007-03-01,11.2,0.5,2.5,3.1,73170.0,79524.0,474880.0,61777.0
2007-04-01,1.5,1.4,2.7,-0.3,74260.0,80632.0,487574.0,61566.0
2007-05-01,-5.3,0.8,1.5,2.3,70300.0,81285.0,494867.0,63007.0
2007-06-01,5.7,0.5,2.4,-1.2,74299.0,81677.0,506936.0,62230.0
2007-07-01,2.8,0.5,2.3,4.0,76409.0,82061.0,518647.0,64698.0
2007-08-01,1.6,0.8,2.5,0.1,77628.0,82703.0,531525.0,64750.0
2007-09-01,-11.3,1.1,1.3,-4.5,68827.0,83583.0,538501.0,61851.0
2007-10-01,3.0,0.3,1.4,2.0,70868.0,83861.0,546285.0,63084.0
2007-11-01,-5.6,1.9,0.8,-1.0,66931.0,85428.0,550740.0,62476.0
2007-12-01,21.2,1.7,3.7,-2.5,81143.0,86910.0,570998.0,60885.0
2008-01-01,-7.8,-0.1,2.1,3.1,74774.0,86862.0,582973.0,62799.0
2008-02-01,-1.0,-0.5,2.0,-0.5,74052.0,86470.0,594552.0,62473.0
2008-03-01,-4.2,0.3,2.0,-5.6,70915.0,86742.0,606480.0,58987.0
2008-04-01,-10.1,-0.7,0.5,3.0,63785.0,86122.0,609504.0,60761.0
2008-05-01,-1.5,-0.5,0.8,-4.2,62809.0,85707.0,614126.0,58187.0
2008-06-01,-0.3,-1.0,0.7,0.8,62640.0,84870.0,618121.0,58645.0
2008-07-01,-7.2,-0.8,0.2,-3.5,58116.0,84230.0,619666.0,56571.0
2008-08-01,-1.5,-0.7,0.6,-5.4,57241.0,83679.0,623382.0,53525.0
2008-09-01,8.1,-1.9,1.3,0.4,61853.0,82076.0,631484.0,53751.0
2008-10-01,-17.7,0.3,0.0,-5.8,50888.0,82292.0,631729.0,50643.0
2008-11-01,-15.3,0.5,-0.7,-5.6,43080.0,82709.0,627005.0,47804.0
2008-12-01,6.5,-0.7,-0.1,-2.2,45887.0,82149.0,626130.0,46762.0
2009-01-01,-21.2,1.0,-1.2,-6.2,36137.0,82943.0,618396.0,43871.0
2009-02-01,-10.8,0.1,-2.0,1.4,32239.0,83015.0,606144.0,44491.0
2009-03-01,2.4,-1.0,-1.9,0.7,33011.0,82215.0,594343.0,44812.0
2009-04-01,11.7,0.7,-1.2,-2.3,36866.0,82781.0,587418.0,43791.0
2009-05-01,-1.9,0.3,-1.0,-4.4,36175.0,83027.0,581733.0,41860.0
2009-06-01,-12.8,-1.9,-1.6,-2.0,31548.0,81450.0,572242.0,41039.0
2009-07-01,14.1,1.9,-1.0,2.2,35986.0,82972.0,566276.0,41952.0
2009-08-01,12.1,-2.2,-0.6,4.7,40347.0,81152.0,562693.0,43930.0
2009-09-01,-10.8,-1.2,-2.1,8.7,35999.0,80217.0,550929.0,47763.0
2009-10-01,7.9,2.1,-1.4,-3.0,38853.0,81930.0,543438.0,46344.0
2009-11-01,-2.5,0.9,-2.0,5.5,37887.0,82636.0,532432.0,48893.0
2009-12-01,-4.7,-1.3,-2.7,2.9,36095.0,81522.0,518236.0,50291.0
2010-01-01,49.5,2.0,0.4,3.3,53959.0,83159.0,520249.0,51946.0
2010-02-01,-4.3,1.9,0.6,-6.9,51640.0,84728.0,523522.0,48367.0
2010-03-01,-8.4,0.3,-0.5,2.9,47313.0,84974.0,521056.0,49779.0
2010-04-01,9.4,1.1,0.2,2.0,51752.0,85883.0,522018.0,50790.0
2010-05-01,2.5,0.3,0.3,0.9,53051.0,86123.0,523810.0,51259.0
2010-06-01,-8.7,0.8,-0.8,3.0,48441.0,86787.0,519445.0,52806.0
2010-07-01,9.1,0.3,-0.7,6.5,52850.0,87016.0,516036.0,56259.0
2010-08-01,3.4,0.7,0.0,-2.8,54652.0,87638.0,516030.0,54658.0
2010-09-01,14.7,1.9,1.3,2.2,62684.0,89335.0,522838.0,55876.0
2010-10-01,-6.6,0.7,0.6,-1.3,58548.0,89965.0,526227.0,55159.0
2010-11-01,-6.5,1.9,0.2,-2.7,54752.0,91719.0,527324.0,53655.0
2010-12-01,-10.1,1.0,-1.1,3.0,49236.0,92617.0,521284.0,55276.0
2011-01-01,22.9,1.3,0.8,1.6,60523.0,93798.0,525656.0,56151.0
2011-02-01,-8.6,0.6,-0.3,1.2,55332.0,94356.0,524184.0,56804.0
2011-03-01,20.8,2.3,1.4,4.9,66841.0,96508.0,531410.0,59615.0
2011-04-01,-14.2,0.7,0.2,-5.5,57343.0,97227.0,532389.0,56364.0
2011-05-01,5.9,1.3,0.9,-0.3,60716.0,98504.0,536930.0,56175.0
2011-06-01,-8.8,0.7,-0.2,0.2,55382.0,99242.0,536042.0,56270.0
2011-07-01,5.7,1.1,-0.1,4.6,58561.0,100333.0,535732.0,58871.0
2011-08-01,18.2,0.8,2.2,-2.2,69209.0,101117.0,547363.0,57578.0
2011-09-01,-19.0,0.1,-0.1,-2.0,56081.0,101210.0,547009.0,56435.0
2011-10-01,5.5,0.2,-0.1,5.4,59170.0,101366.0,546702.0,59477.0
2011-11-01,10.0,0.7,1.2,-1.6,65088.0,102032.0,553274.0,58516.0
2011-12-01,6.1,1.1,1.8,1.1,69034.0,103125.0,563166.0,59142.0
2012-01-01,6.5,0.1,1.6,8.9,73493.0,103226.0,572249.0,64410.0
2012-02-01,-1.2,-0.2,1.7,-2.1,72626.0,103051.0,581828.0,63047.0
2012-03-01,-6.3,1.2,0.9,-0.4,68041.0,104237.0,587062.0,62807.0
2012-04-01,-1.3,-0.2,0.3,3.9,67157.0,104068.0,588993.0,65226.0
2012-05-01,2.3,1.6,0.3,2.9,68686.0,105725.0,590588.0,67091.0
2012-06-01,2.4,0.8,0.7,-1.7,70329.0,106521.0,594973.0,65944.0
2012-07-01,9.8,1.5,2.1,-1.4,77195.0,108137.0,607176.0,64992.0
2012-08-01,-25.1,1.4,-1.1,-0.3,57826.0,109613.0,600201.0,64801.0
2012-09-01,25.8,0.1,1.2,1.5,72739.0,109749.0,607181.0,65759.0
2012-10-01,-2.0,0.7,0.9,-0.3,71270.0,110541.0,612897.0,65554.0
2012-11-01,-2.4,1.2,0.3,2.9,69573.0,111830.0,614994.0,67476.0
2012-12-01,21.8,-0.2,2.7,0.6,84770.0,111608.0,631852.0,67912.0
2013-01-01,-16.3,0.7,0.7,-2.1,70987.0,112391.0,636322.0,66517.0
2013-02-01,19.8,0.8,2.7,2.4,85012.0,113240.0,653214.0,68120.0
2013-03-01,-16.3,-0.6,0.4,0.4,71169.0,112512.0,656001.0,68382.0
2013-04-01,8.0,1.5,1.2,0.7,76846.0,114220.0,664008.0,68839.0
2013-05-01,12.1,-0.6,2.3,3.3,86111.0,113478.0,678998.0,71121.0
2013-06-01,12.1,0.2,3.8,-0.3,96533.0,113656.0,704609.0,70922.0
2013-07-01,-25.1,0.6,0.7,-5.1,72286.0,114310.0,709577.0,67318.0
2013-08-01,7.4,0.1,1.0,5.2,77661.0,114423.0,716423.0,70815.0
2013-09-01,15.2,1.0,2.6,0.1,89461.0,115595.0,734997.0,70887.0
2013-10-01,-6.9,0.7,1.4,2.7,83308.0,116403.0,745533.0,72772.0
2013-11-01,10.3,-0.1,2.3,2.9,91863.0,116257.0,762548.0,74848.0
2013-12-01,-2.3,0.3,2.6,-6.2,89783.0,116559.0,782126.0,70205.0
2014-01-01,-18.4,1.0,0.2,1.6,73234.0,117728.0,784054.0,71306.0
2014-02-01,9.7,1.1,0.7,4.6,80353.0,118971.0,789840.0,74567.0
2014-03-01,2.6,0.4,1.1,-0.9,82463.0,119501.0,798380.0,73923.0
2014-04-01,3.6,0.3,1.4,0.5,85451.0,119839.0,809537.0,74294.0
2014-05-01,-4.0,0.7,0.9,0.9,82012.0,120702.0,816553.0,74996.0
2014-06-01,0.0,0.5,0.8,0.2,82003.0,121336.0,823397.0,75159.0
2014-07-01,78.9,0.3,8.1,6.7,146691.0,121746.0,889920.0,80168.0
2014-08-01,-44.6,-0.3,0.6,-4.7,81279.0,121428.0,894836.0,76363.0
2014-09-01,-2.4,0.7,0.4,-0.7,79355.0,122235.0,898367.0,75824.0
2014-10-01,1.2,0.1,0.3,2.8,80274.0,122418.0,900708.0,77933.0
2014-11-01,-3.2,0.9,0.2,-2.5,77695.0,123502.0,902438.0,75965.0
2014-12-01,-4.0,-0.4,-0.5,4.2,74575.0,123052.0,897872.0,79141.0
2015-01-01,5.5,1.0,0.3,-3.6,78698.0,124251.0,900248.0,76322.0
2015-02-01,-9.3,1.6,-0.5,-0.2,71410.0,126267.0,895505.0,76153.0
2015-03-01,15.7,0.4,0.2,5.9,82650.0,126718.0,897533.0,80622.0
2015-04-01,-3.6,0.7,-0.1,0.0,79657.0,127544.0,896591.0,80599.0
2015-05-01,-8.1,0.3,-0.6,-2.2,73173.0,127868.0,890942.0,78822.0
2015-06-01,12.3,2.3,0.2,1.5,82156.0,130846.0,893057.0,80041.0
2015-07-01,-0.4,0.1,0.1,1.4,81858.0,131032.0,893785.0,81130.0
2015-08-01,-6.0,0.6,-0.5,0.1,76951.0,131850.0,889538.0,81198.0
2015-09-01,-6.5,-0.6,-1.0,0.1,71947.0,131026.0,880219.0,81266.0
2015-10-01,13.7,0.4,0.3,-2.2,81782.0,131578.0,882563.0,79438.0
2015-11-01,-4.0,-0.2,-0.3,2.2,78478.0,131292.0,879888.0,81153.0
2015-12-01,-3.3,1.5,-0.1,-5.3,75916.0,133222.0,878962.0,76842.0
2016-01-01,11.8,0.3,0.5,4.9,84897.0,133613.0,883215.0,80644.0
2016-02-01,-12.3,-0.4,-0.8,0.6,74484.0,133120.0,876580.0,81119.0
2016-03-01,4.2,-0.3,-0.1,-2.8,77606.0,132712.0,875333.0,78853.0
2016-04-01,13.0,-0.5,0.9,1.6,87690.0,132027.0,882874.0,80149.0
2016-05-01,-7.1,-0.9,0.2,-1.1,81451.0,130816.0,885066.0,79259.0
2016-06-01,-17.6,-1.0,-1.4,0.0,67082.0,129496.0,872912.0,79236.0
2016-07-01,10.2,0.0,-0.6,-0.4,73941.0,129499.0,867902.0,78951.0
2016-08-01,3.1,-0.5,-0.3,-0.1,76268.0,128794.0,865335.0,78835.0
2016-09-01,-0.6,-0.8,-0.5,1.7,75828.0,127817.0,861006.0,80157.0
2016-10-01,21.0,-0.2,1.5,-2.1,91758.0,127525.0,874317.0,78447.0
2016-11-01,-20.8,0.1,-0.5,-1.4,72678.0,127659.0,869623.0,77372.0
2016-12-01,4.7,-1.0,-0.3,1.9,76124.0,126398.0,866923.0,78824.0
2017-01-01,-1.8,-1.0,-0.5,0.4,74783.0,125117.0,862538.0,79168.0
2017-02-01,2.5,-0.1,-0.2,-0.7,76629.0,125026.0,860532.0,78635.0
2017-03-01,-0.4,-0.3,-0.3,0.0,76316.0,124643.0,858234.0,78614.0
2017-04-01,3.3,-0.6,0.0,0.4,78818.0,123863.0,858116.0,78936.0
2017-05-01,-4.3,-0.7,-0.7,3.2,75417.0,123042.0,852076.0,81457.0
2017-06-01,20.3,-0.6,1.3,-2.6,90756.0,122315.0,863470.0,79362.0
2017-07-01,-22.8,0.0,-1.1,0.1,70101.0,122300.0,854154.0,79417.0
2017-08-01,5.2,-0.3,-0.7,0.6,73720.0,121945.0,848016.0,79858.0
2017-09-01,5.3,0.9,-0.1,-1.3,77646.0,123080.0,846830.0,78832.0
2017-10-01,-3.5,-0.5,-0.4,-0.3,74959.0,122448.0,843189.0,78600.0
2017-11-01,1.7,-0.2,-0.6,3.0,76241.0,122214.0,838506.0,80924.0
2017-12-01,12.3,-0.2,0.8,-2.7,85647.0,122003.0,845385.0,78768.0
2018-01-01,-14.9,0.3,-0.9,2.6,72849.0,122390.0,837456.0,80778.0
2018-02-01,7.2,0.6,-0.4,0.5,78090.0,123081.0,834340.0,81206.0
2018-03-01,9.9,-0.9,0.4,1.3,85819.0,121999.0,837903.0,82256.0
2018-04-01,-4.0,-0.4,0.0,0.4,82419.0,121469.0,837735.0,82587.0
2018-05-01,-2.9,0.1,-0.2,-1.1,80056.0,121594.0,836075.0,81716.0
2018-06-01,-1.8,-2.7,-0.4,0.3,78633.0,118307.0,832765.0,81943.0
2018-07-01,-10.5,3.3,-1.2,-2.1,70380.0,122194.0,822939.0,80206.0
2018-08-01,17.9,-2.2,0.0,3.5,83013.0,119550.0,822958.0,82994.0
2018-09-01,1.6,0.2,0.0,1.5,84343.0,119771.0,823045.0,84256.0
2018-10-01,-12.0,0.2,-1.1,-1.6,74230.0,120042.0,814352.0,82923.0
2018-11-01,-0.8,0.2,-1.2,0.9,73611.0,120233.0,804325.0,83638.0
2018-12-01,8.1,-0.5,-0.5,0.0,79569.0,119670.0,800236.0,83658.0
2019-01-01,-7.3,1.7,-1.1,-1.3,73731.0,121709.0,791411.0,82556.0
2019-02-01,-7.9,1.7,-1.8,-0.4,67881.0,123814.0,777037.0,82255.0
2019-03-01,15.0,0.3,-0.4,-1.0,78071.0,124242.0,773652.0,81456.0
2019-04-01,-11.6,1.7,-1.4,-2.3,69043.0,126298.0,763089.0,79606.0
2019-05-01,-10.6,1.6,-2.3,-0.8,61693.0,128295.0,745805.0,78977.0
2019-06-01,-3.2,0.9,-2.7,1.3,59741.0,129462.0,725550.0,79996.0
2019-07-01,12.5,1.7,-1.5,-2.8,67221.0,131611.0,714999.0,77772.0
2019-08-01,3.4,1.5,-1.1,-0.2,69523.0,133627.0,706936.0,77586.0
2019-09-01,-5.7,1.4,-1.5,-2.0,65533.0,135447.0,696465.0,76004.0
2019-10-01,1.7,1.5,-1.2,-1.1,66660.0,137489.0,687950.0,75175.0
2019-11-01,-10.7,1.6,-2.2,-1.0,59550.0,139642.0,673074.0,74426.0
2019-12-01,8.2,1.3,-1.4,-0.9,64429.0,141389.0,663710.0,73793.0
2020-01-01,22.1,0.9,0.7,0.5,78654.0,142713.0,668186.0,74178.0
2020-02-01,9.3,0.5,1.2,5.6,86002.0,143487.0,675890.0,78298.0
2020-03-01,-35.4,0.3,-1.8,-13.9,55539.0,143987.0,664028.0,67401.0
2020-04-01,-46.6,0.0,-1.2,-43.9,29663.0,144057.0,655871.0,37820.0
2020-05-01,48.5,0.8,0.3,10.6,44051.0,145183.0,658090.0,41832.0
2020-06-01,20.3,1.6,-1.8,54.5,53002.0,147547.0,646461.0,64631.0
2020-07-01,34.6,0.3,-0.6,16.6,71331.0,147936.0,642433.0,75359.0
2020-08-01,3.5,0.1,-0.2,-0.4,73808.0,148137.0,641161.0,75080.0
2020-09-01,-4.4,0.5,-0.6,-0.7,70535.0,148874.0,637113.0,74583.0
2020-10-01,6.8,0.5,0.0,0.8,75364.0,149577.0,637281.0,75196.0
2020-11-01,-0.7,1.8,0.1,-1.6,74815.0,152258.0,638124.0,73972.0
2020-12-01,-3.7,-1.5,-0.6,2.9,72080.0,149949.0,634063.0,76141.0
2021-01-01,11.8,-1.0,0.6,1.0,80609.0,148514.0,637796.0,76876.0
2021-02-01,-0.1,1.2,1.4,-7.0,80566.0,150331.0,646869.0,71493.0
2021-03-01,0.5,1.3,1.2,2.5,80950.0,152341.0,654538.0,73281.0
2021-04-01,-6.6,0.4,0.5,-1.1,75600.0,152933.0,657689.0,72449.0
2021-05-01,1.3,0.6,1.0,-3.0,76619.0,153837.0,664018.0,70290.0
2021-06-01,-1.3,0.7,0.7,0.5,75621.0,154946.0,668965.0,70674.0
2021-07-01,4.3,0.7,0.5,6.7,78836.0,156067.0,672359.0,75442.0
2021-08-01,4.5,0.8,1.5,-4.3,82401.0,157328.0,682567.0,72193.0
2021-09-01,-11.3,0.8,0.2,-0.9,73068.0,158566.0,684117.0,71518.0
2021-10-01,7.6,-0.2,0.6,3.8,78652.0,158226.0,688504.0,74265.0
2021-11-01,5.1,0.6,1.1,0.9,82687.0,159127.0,696255.0,74936.0
2021-12-01,-1.7,0.1,0.7,1.8,81247.0,159362.0,701192.0,76310.0
2022-01-01,12.8,0.4,1.8,3.4,91617.0,160020.0,713925.0,78884.0
2022-02-01,-4.3,0.1,1.3,-0.6,87715.0,160143.0,723199.0,78441.0
2022-03-01,-2.4,1.0,0.8,2.0,85578.0,161714.0,728747.0,80030.0
2022-04-01,2.1,0.3,0.6,3.5,87400.0,162225.0,733329.0,82818.0
2022-05-01,-2.3,0.2,0.5,-1.2,85393.0,162483.0,736910.0,81812.0
2022-06-01,0.9,0.2,0.5,0.7,86156.0,162771.0,740642.0,82424.0
2022-07-01,5.4,0.2,0.9,1.7,90810.0,163097.0,747663.0,83789.0
2022-08-01,0.5,-0.1,0.8,1.4,91297.0,162924.0,753973.0,84987.0
2022-09-01,-4.4,0.0,0.2,1.4,87324.0,162968.0,755154.0,86143.0
2022-10-01,8.6,-0.2,1.1,0.7,94828.0,162666.0,763235.0,86747.0
2022-11-01,-6.0,0.0,0.2,1.3,89182.0,162654.0,764556.0,87861.0
2022-12-01,5.8,-0.1,0.7,1.3,94393.0,162492.0,769953.0,88996.0
2023-01-01,1.2,0.5,0.9,-0.2,95489.0,163366.0,776640.0,88802.0
2023-02-01,-6.5,0.1,0.3,-2.3,89320.0,163591.0,779199.0,86761.0
2023-03-01,6.3,-2.8,0.7,3.1,94962.0,158983.0,784720.0,89441.0
2023-04-01,7.4,3.1,1.7,-0.5,101943.0,163984.0,797686.0,88977.0
2023-05-01,-0.3,0.0,1.3,2.8,101649.0,163918.0,807866.0,91469.0
2023-06-01,6.7,0.2,2.1,-0.2,108444.0,164180.0,825034.0,91276.0
2023-07-01,-8.1,-0.2,0.9,0.6,99624.0,163891.0,832863.0,91795.0
2023-08-01,-1.0,0.4,0.8,0.6,98644.0,164614.0,839134.0,92373.0
2023-09-01,5.0,0.1,1.6,-2.0,103572.0,164797.0,852197.0,90509.0
2023-10-01,-10.9,0.7,0.6,-3.6,92250.0,165875.0,857209.0,87238.0
2023-11-01,23.4,0.1,2.8,2.8,113868.0,166005.0,881380.0,89697.0
2023-12-01,-12.7,1.0,1.2,-1.1,99416.0,167629.0,892079.0,88717.0
2024-01-01,-9.4,0.7,0.4,-2.2,90080.0,168800.0,895396.0,86763.0
2024-02-01,2.9,0.8,0.3,3.3,92664.0,170193.0,898450.0,89610.0
2024-03-01,2.5,0.1,0.6,0.3,94999.0,170296.0,903530.0,89919.0
2024-04-01,-0.1,0.5,0.2,3.1,94867.0,171194.0,905653.0,92744.0
2024-05-01,0.6,0.6,0.4,-1.0,95439.0,172247.0,909234.0,91858.0
2024-06-01,-20.6,-0.2,-2.2,4.2,75778.0,171935.0,889281.0,95731.0
2024-07-01,34.6,0.1,0.3,3.4,102034.0,172149.0,892317.0,98998.0
2024-08-01,-0.8,0.1,0.5,-1.9,101243.0,172326.0,896481.0,97079.0
