time,MPCNO,MPCTI,MPCUO,MPCVS,NO,TI,UO,VS
2004-06-01,1.4,2.5,2.0,4.4,15585.0,20414.0,26583.0,15062.0
2004-07-01,5.9,1.7,3.8,2.8,16498.0,20771.0,27599.0,15482.0
2004-08-01,0.2,3.0,2.4,2.5,16523.0,21401.0,28253.0,15869.0
2004-09-01,-2.1,3.2,0.3,1.4,16170.0,22088.0,28328.0,16095.0
2004-10-01,-4.9,4.0,-3.1,1.0,15374.0,22970.0,27444.0,16258.0
2004-11-01,7.6,3.0,-0.6,2.7,16541.0,23649.0,27291.0,16694.0
2004-12-01,4.4,2.4,0.8,2.2,17269.0,24225.0,27496.0,17064.0
2005-01-01,-2.6,2.8,-2.2,2.0,16813.0,24893.0,26897.0,17412.0
2005-02-01,3.9,1.7,0.5,-0.4,17475.0,25322.0,27025.0,17347.0
2005-03-01,-2.3,2.8,0.3,-2.0,17074.0,26038.0,27101.0,16998.0
2005-04-01,-6.0,0.2,-3.6,0.3,16057.0,26098.0,26115.0,17043.0
2005-05-01,-0.4,0.9,-1.5,-3.9,15993.0,26343.0,25736.0,16372.0
2005-06-01,-0.6,-0.4,-1.4,-0.7,15904.0,26234.0,25380.0,16260.0
2005-07-01,0.8,-0.6,0.9,-2.8,16039.0,26081.0,25616.0,15803.0
2005-08-01,8.4,-0.6,4.2,3.2,17391.0,25917.0,26691.0,16316.0
2005-09-01,10.2,-0.8,8.3,3.9,19168.0,25719.0,28899.0,16960.0
2005-10-01,1.0,-0.4,6.4,3.2,19361.0,25607.0,30761.0,17499.0
2005-11-01,2.9,0.8,6.9,1.8,19928.0,25801.0,32882.0,17807.0
2005-12-01,-6.7,1.5,2.3,0.2,18583.0,26177.0,33627.0,17838.0
2006-01-01,3.4,2.2,1.9,4.2,19209.0,26743.0,34251.0,18585.0
2006-02-01,-2.9,2.4,0.2,-0.1,18647.0,27374.0,34323.0,18575.0
2006-03-01,1.7,0.6,0.6,0.9,18956.0,27540.0,34532.0,18747.0
2006-04-01,0.5,1.7,1.6,-1.3,19047.0,28003.0,35072.0,18507.0
2006-05-01,7.9,3.1,2.6,6.1,20559.0,28879.0,35988.0,19643.0
2006-06-01,0.6,1.6,1.8,2.0,20692.0,29332.0,36653.0,20027.0
2006-07-01,-1.9,2.3,0.7,0.2,20301.0,29998.0,36893.0,20061.0
2006-08-01,-1.6,2.0,-0.9,1.2,19980.0,30605.0,36562.0,20311.0
2006-09-01,-0.4,3.3,-0.5,-1.2,19898.0,31602.0,36385.0,20075.0
2006-10-01,1.6,2.5,1.4,-1.7,20226.0,32404.0,36882.0,19729.0
2006-11-01,-1.8,1.2,-0.1,0.9,19864.0,32777.0,36830.0,19916.0
2006-12-01,3.7,1.0,0.2,3.0,20594.0,33114.0,36920.0,20504.0
2007-01-01,0.8,0.0,0.7,-0.1,20765.0,33113.0,37196.0,20489.0
2007-02-01,-1.4,0.4,-0.3,0.4,20468.0,33247.0,37085.0,20579.0
2007-03-01,5.1,1.3,1.6,1.7,21519.0,33669.0,37678.0,20926.0
2007-04-01,6.6,0.5,3.6,3.0,22929.0,33854.0,39043.0,21564.0
2007-05-01,-3.6,-0.3,0.8,1.0,22093.0,33740.0,39347.0,21789.0
2007-06-01,-10.9,1.5,-4.4,-1.7,19676.0,34250.0,37597.0,21426.0
2007-07-01,2.7,1.1,-2.9,-0.7,20204.0,34612.0,36521.0,21280.0
2007-08-01,2.4,-0.5,-0.2,-2.4,20679.0,34452.0,36433.0,20767.0
2007-09-01,5.2,-1.5,1.3,2.4,21745.0,33929.0,36913.0,21265.0
2007-10-01,5.5,-0.5,2.7,3.1,22939.0,33767.0,37926.0,21926.0
2007-11-01,3.7,0.4,3.5,2.5,23789.0,33896.0,39246.0,22469.0
2007-12-01,-0.7,1.5,3.0,0.0,23632.0,34421.0,40408.0,22470.0
2008-01-01,2.9,-0.3,2.7,3.5,24326.0,34322.0,41487.0,23247.0
2008-02-01,2.7,0.8,2.3,3.4,24974.0,34589.0,42434.0,24027.0
2008-03-01,3.2,2.3,4.4,-0.4,25772.0,35399.0,44285.0,23921.0
2008-04-01,2.6,1.5,2.6,5.6,26430.0,35932.0,45453.0,25262.0
2008-05-01,-3.6,1.7,0.8,-0.6,25471.0,36531.0,45825.0,25099.0
2008-06-01,5.7,1.3,2.3,3.2,26934.0,36989.0,46861.0,25898.0
2008-07-01,-3.9,1.3,0.1,-0.3,25875.0,37467.0,46903.0,25833.0
2008-08-01,-11.4,2.3,-5.1,-1.9,22927.0,38312.0,44488.0,25342.0
2008-09-01,-6.7,-0.5,-6.0,-4.9,21397.0,38104.0,41797.0,24088.0
2008-10-01,-19.7,-1.0,-10.4,-10.6,17188.0,37716.0,37449.0,21536.0
2008-11-01,-5.9,-3.3,-8.1,-10.8,16168.0,36472.0,34411.0,19206.0
2008-12-01,-17.4,-4.3,-9.4,-13.6,13351.0,34903.0,31176.0,16586.0
2009-01-01,-7.8,-3.8,-7.8,-11.2,12303.0,33583.0,28744.0,14735.0
2009-02-01,-0.3,-3.9,-7.3,-2.5,12269.0,32275.0,26641.0,14372.0
2009-03-01,-9.9,-4.6,-8.4,-7.6,11050.0,30790.0,24414.0,13277.0
2009-04-01,0.6,-4.8,-5.6,-6.0,11111.0,29325.0,23045.0,12480.0
2009-05-01,7.6,-4.2,-1.2,-2.0,11951.0,28105.0,22763.0,12233.0
2009-06-01,15.2,-3.1,6.3,0.8,13772.0,27222.0,24202.0,12333.0
2009-07-01,0.2,-2.6,1.5,8.9,13804.0,26519.0,24573.0,13433.0
2009-08-01,5.0,-1.2,2.4,3.5,14489.0,26193.0,25153.0,13909.0
2009-09-01,2.1,1.0,1.3,4.0,14787.0,26442.0,25476.0,14464.0
2009-10-01,6.1,-0.2,1.5,5.9,15692.0,26378.0,25851.0,15317.0
2009-11-01,-0.1,0.3,-0.8,3.7,15670.0,26457.0,25635.0,15886.0
2009-12-01,3.2,0.9,-1.8,4.7,16177.0,26708.0,25185.0,16627.0
2010-01-01,16.4,1.2,6.5,3.5,18835.0,27024.0,26817.0,17203.0
2010-02-01,1.2,1.5,4.8,3.3,19066.0,27437.0,28112.0,17771.0
2010-03-01,6.4,1.6,5.4,5.7,20286.0,27880.0,29622.0,18776.0
2010-04-01,-1.5,3.1,2.3,2.7,19979.0,28754.0,30314.0,19287.0
2010-05-01,2.9,3.0,3.0,1.9,20568.0,29614.0,31235.0,19647.0
2010-06-01,-5.0,1.1,-0.1,-0.4,19547.0,29942.0,31209.0,19573.0
2010-07-01,5.4,0.7,4.5,-2.0,20606.0,30166.0,32626.0,19189.0
2010-08-01,-1.5,-0.7,2.3,2.0,20306.0,29943.0,33363.0,19569.0
2010-09-01,2.1,0.6,2.7,1.3,20731.0,30113.0,34277.0,19817.0
2010-10-01,-3.2,1.8,0.5,0.4,20058.0,30661.0,34437.0,19898.0
2010-11-01,13.6,1.8,6.8,2.7,22776.0,31223.0,36786.0,20427.0
2010-12-01,-5.9,1.4,3.1,-0.7,21436.0,31645.0,37931.0,20291.0
2011-01-01,8.7,2.2,4.0,7.3,23291.0,32334.0,39456.0,21766.0
2011-02-01,-7.9,2.2,-1.3,0.9,21452.0,33049.0,38952.0,21956.0
2011-03-01,8.0,2.5,0.8,4.2,23173.0,33865.0,39252.0,22873.0
2011-04-01,-3.9,3.1,-1.1,-0.7,22263.0,34930.0,38806.0,22709.0
2011-05-01,4.6,2.1,0.2,2.2,23281.0,35677.0,38879.0,23208.0
2011-06-01,-3.3,1.0,-2.5,1.2,22515.0,36040.0,37914.0,23480.0
2011-07-01,4.1,1.4,-0.6,0.7,23436.0,36531.0,37703.0,23647.0
2011-08-01,1.3,0.7,1.5,-2.0,23740.0,36789.0,38269.0,23174.0
2011-09-01,-0.3,-0.3,1.5,-0.4,23677.0,36664.0,38855.0,23091.0
2011-10-01,0.0,-0.3,0.1,2.4,23688.0,36570.0,38893.0,23650.0
2011-11-01,3.6,0.7,2.3,0.0,24544.0,36832.0,39790.0,23647.0
2011-12-01,1.6,-0.4,1.7,2.5,24927.0,36688.0,40477.0,24240.0
2012-01-01,-2.8,0.0,0.7,-1.2,24228.0,36696.0,40752.0,23953.0
2012-02-01,-2.4,1.0,-0.9,0.1,23638.0,37075.0,40402.0,23988.0
2012-03-01,-2.5,-0.4,-1.1,-2.0,23052.0,36927.0,39948.0,23506.0
2012-04-01,1.0,-0.6,0.1,-1.1,23288.0,36693.0,39990.0,23246.0
2012-05-01,-8.2,-0.1,-3.7,-1.8,21369.0,36643.0,38528.0,22831.0
2012-06-01,-2.4,-0.5,-2.9,-3.7,20855.0,36456.0,37407.0,21976.0
2012-07-01,-0.4,-1.0,-2.4,-1.4,20763.0,36106.0,36496.0,21674.0
2012-08-01,-1.6,-0.3,-2.6,-1.5,20426.0,36006.0,35565.0,21357.0
2012-09-01,2.6,0.2,-1.6,0.8,20955.0,36073.0,34994.0,21526.0
2012-10-01,1.9,0.3,1.3,-2.8,21362.0,36186.0,35439.0,20917.0
2012-11-01,0.1,-0.5,-1.3,4.3,21377.0,35993.0,34990.0,21826.0
2012-12-01,1.5,0.5,-1.9,2.4,21700.0,36164.0,34338.0,22352.0
2013-01-01,2.2,0.0,-0.1,-0.6,22184.0,36168.0,34297.0,22225.0
2013-02-01,1.5,-0.3,0.9,0.0,22513.0,36052.0,34596.0,22214.0
2013-03-01,-5.4,-0.6,-1.8,-1.4,21291.0,35850.0,33980.0,21907.0
2013-04-01,3.5,-1.6,-0.2,0.9,22030.0,35265.0,33897.0,22113.0
2013-05-01,-1.5,-0.7,1.0,-3.3,21701.0,35017.0,34225.0,21373.0
2013-06-01,1.1,0.6,0.9,1.3,21948.0,35216.0,34527.0,21646.0
2013-07-01,-2.7,0.0,-1.6,1.1,21346.0,35222.0,33986.0,21887.0
2013-08-01,-0.2,0.3,-1.8,0.2,21313.0,35345.0,33371.0,21928.0
2013-09-01,2.3,0.4,-0.5,0.1,21797.0,35496.0,33213.0,21955.0
2013-10-01,1.7,-0.3,0.5,0.3,22176.0,35395.0,33367.0,22022.0
2013-11-01,-0.2,0.1,-0.7,1.5,22128.0,35422.0,33132.0,22363.0
2013-12-01,-5.5,1.0,-2.7,-2.5,20912.0,35777.0,32251.0,21793.0
2014-01-01,3.8,0.2,0.4,-1.0,21715.0,35833.0,32382.0,21584.0
2014-02-01,-0.1,0.8,-0.1,0.7,21695.0,36121.0,32340.0,21737.0
2014-03-01,2.3,0.4,1.9,-0.7,22187.0,36260.0,32939.0,21588.0
2014-04-01,-1.6,0.8,-0.1,1.4,21842.0,36546.0,32891.0,21890.0
2014-05-01,0.8,0.9,0.4,0.0,22014.0,36868.0,33018.0,21887.0
2014-06-01,1.8,0.9,1.3,0.5,22420.0,37198.0,33435.0,22003.0
2014-07-01,1.1,0.3,0.9,1.6,22667.0,37304.0,33739.0,22363.0
2014-08-01,-3.1,1.3,-1.2,0.1,21972.0,37783.0,33335.0,22376.0
2014-09-01,4.4,0.4,1.6,0.2,22947.0,37924.0,33855.0,22427.0
2014-10-01,-3.6,0.5,-0.6,-0.4,22129.0,38101.0,33650.0,22334.0
2014-11-01,-3.6,0.2,-1.7,-2.0,21323.0,38191.0,33075.0,21898.0
2014-12-01,-0.4,0.3,-1.9,-0.2,21244.0,38298.0,32456.0,21863.0
2015-01-01,-2.5,1.1,-1.2,-3.5,20719.0,38721.0,32071.0,21104.0
2015-02-01,-2.3,-1.6,-0.9,-2.7,20242.0,38117.0,31785.0,20528.0
2015-03-01,-6.1,-2.7,-4.0,-1.3,18998.0,37098.0,30512.0,20271.0
2015-04-01,1.5,-1.8,-0.9,-3.6,19279.0,36429.0,30244.0,19547.0
2015-05-01,-0.2,-1.1,-0.3,-1.0,19246.0,36046.0,30140.0,19350.0
2015-06-01,-0.1,-1.4,0.4,-1.1,19234.0,35544.0,30246.0,19128.0
2015-07-01,-6.4,-1.9,-2.8,-1.5,18002.0,34863.0,29410.0,18838.0
2015-08-01,1.3,-2.0,-1.4,-1.0,18245.0,34170.0,28999.0,18656.0
2015-09-01,-0.8,-1.5,-0.9,-1.6,18101.0,33656.0,28742.0,18358.0
2015-10-01,-1.0,-1.5,-0.8,-1.1,17921.0,33164.0,28505.0,18158.0
2015-11-01,-1.7,-1.6,-0.1,-2.8,17611.0,32628.0,28471.0,17645.0
2015-12-01,-2.9,-1.4,0.2,-3.4,17098.0,32163.0,28519.0,17050.0
2016-01-01,0.0,-3.1,-0.2,0.6,17106.0,31153.0,28467.0,17158.0
2016-02-01,-2.7,-1.5,-1.1,-1.1,16652.0,30676.0,28147.0,16972.0
2016-03-01,-1.5,-1.0,-0.6,-2.3,16404.0,30380.0,27968.0,16583.0
2016-04-01,1.4,-1.4,-1.0,2.0,16635.0,29948.0,27693.0,16910.0
2016-05-01,-0.6,-0.3,-1.1,-0.4,16532.0,29849.0,27380.0,16845.0
2016-06-01,-0.6,-0.3,-2.1,0.9,16425.0,29772.0,26801.0,17004.0
2016-07-01,2.6,0.6,-1.2,1.0,16844.0,29950.0,26466.0,17179.0
2016-08-01,-1.0,0.7,-1.3,-0.9,16675.0,30149.0,26111.0,17030.0
2016-09-01,0.0,0.1,-1.4,0.0,16672.0,30179.0,25754.0,17029.0
2016-10-01,0.9,-0.5,-1.3,0.7,16816.0,30036.0,25426.0,17144.0
2016-11-01,2.7,0.9,-0.5,1.5,17268.0,30303.0,25301.0,17393.0
2016-12-01,0.7,-0.3,-1.2,1.6,17381.0,30222.0,25009.0,17673.0
2017-01-01,2.2,0.4,-0.6,1.3,17755.0,30328.0,24860.0,17904.0
2017-02-01,2.9,1.4,1.5,0.0,18273.0,30747.0,25237.0,17896.0
2017-03-01,0.5,1.6,0.6,1.8,18367.0,31251.0,25384.0,18220.0
2017-04-01,-0.5,1.3,1.6,-1.9,18274.0,31668.0,25780.0,17878.0
2017-05-01,0.6,0.8,-0.6,3.7,18381.0,31917.0,25619.0,18542.0
2017-06-01,0.9,0.9,1.2,-1.6,18551.0,32220.0,25930.0,18240.0
2017-07-01,1.9,1.1,1.8,1.1,18901.0,32570.0,26395.0,18436.0
2017-08-01,2.2,0.8,1.8,2.1,19319.0,32844.0,26883.0,18831.0
2017-09-01,-3.3,1.3,-0.3,-0.5,18675.0,33270.0,26812.0,18746.0
2017-10-01,5.8,1.4,2.2,2.2,19753.0,33737.0,27406.0,19159.0
2017-11-01,-0.7,1.1,1.6,0.1,19615.0,34096.0,27847.0,19174.0
2017-12-01,0.4,0.1,0.5,2.0,19690.0,34133.0,27973.0,19564.0
2018-01-01,0.5,0.7,-0.3,1.7,19798.0,34360.0,27878.0,19893.0
2018-02-01,3.2,0.7,0.6,1.8,20426.0,34593.0,28047.0,20257.0
2018-03-01,2.2,0.5,0.8,2.0,20883.0,34782.0,28258.0,20672.0
2018-04-01,3.7,1.2,1.3,2.9,21649.0,35182.0,28635.0,21272.0
2018-05-01,-0.7,2.0,0.9,-0.1,21507.0,35875.0,28898.0,21244.0
2018-06-01,0.6,1.7,0.7,0.9,21637.0,36496.0,29092.0,21443.0
2018-07-01,1.0,2.0,0.9,0.7,21853.0,37244.0,29357.0,21588.0
2018-08-01,-1.5,1.2,0.0,-0.3,21518.0,37682.0,29353.0,21522.0
2018-09-01,0.5,0.8,0.5,-0.2,21631.0,37980.0,29502.0,21482.0
2018-10-01,-0.6,0.4,0.4,-0.4,21496.0,38114.0,29607.0,21391.0
2018-11-01,-2.1,1.4,-1.7,0.8,21045.0,38664.0,29100.0,21552.0
2018-12-01,2.4,0.8,1.5,-2.1,21544.0,38977.0,29547.0,21097.0
2019-01-01,-6.9,0.1,-2.6,-1.2,20068.0,39023.0,28772.0,20843.0
2019-02-01,4.0,-0.5,0.3,-0.3,20875.0,38838.0,28865.0,20782.0
2019-03-01,-1.2,-1.3,-0.9,0.5,20630.0,38337.0,28619.0,20876.0
2019-04-01,-1.0,-0.7,-0.6,-1.3,20421.0,38071.0,28436.0,20604.0
2019-05-01,-3.7,-0.7,-2.4,-1.2,19673.0,37799.0,27751.0,20358.0
2019-06-01,1.9,-0.2,0.3,-1.9,20053.0,37740.0,27831.0,19973.0
2019-07-01,-2.9,-0.5,0.1,-2.6,19474.0,37557.0,27846.0,19459.0
2019-08-01,-1.5,-0.8,0.2,-1.8,19177.0,37264.0,27911.0,19112.0
2019-09-01,-0.5,-0.7,-0.6,0.7,19086.0,36985.0,27746.0,19251.0
2019-10-01,-4.5,-1.2,-1.7,-2.9,18218.0,36525.0,27277.0,18687.0
2019-11-01,1.6,0.2,0.7,-1.9,18511.0,36581.0,27461.0,18327.0
2019-12-01,-3.8,0.2,-0.6,-2.0,17802.0,36668.0,27299.0,17964.0
2020-01-01,-1.3,-2.7,-1.3,-0.2,17564.0,35696.0,26932.0,17931.0
2020-02-01,0.7,-1.0,-0.4,-0.8,17681.0,35342.0,26826.0,17787.0
2020-03-01,-10.3,0.5,-3.4,-5.7,15865.0,35529.0,25910.0,16781.0
2020-04-01,-16.4,-1.6,-3.5,-15.5,13270.0,34957.0,25006.0,14174.0
2020-05-01,6.9,-2.8,-0.7,1.3,14192.0,33981.0,24841.0,14357.0
2020-06-01,7.8,-3.0,-0.7,7.7,15300.0,32978.0,24672.0,15469.0
2020-07-01,2.4,-3.0,-1.2,3.2,15669.0,31973.0,24371.0,15970.0
2020-08-01,6.3,1.2,0.4,3.7,16661.0,32370.0,24472.0,16560.0
2020-09-01,7.5,-1.7,3.9,2.5,17912.0,31808.0,25415.0,16969.0
2020-10-01,1.1,0.7,1.2,4.8,18104.0,32028.0,25732.0,17787.0
2020-11-01,5.5,0.4,1.7,4.9,19093.0,32169.0,26158.0,18667.0
2020-12-01,5.8,1.2,1.5,6.2,20203.0,32539.0,26541.0,19820.0
2021-01-01,8.5,3.4,2.7,7.0,21917.0,33647.0,27256.0,21202.0
2021-02-01,2.3,3.5,3.6,1.2,22429.0,34814.0,28227.0,21458.0
2021-03-01,-7.4,-4.0,3.0,-7.2,20762.0,33426.0,29082.0,19907.0
2021-04-01,5.1,0.9,3.2,5.0,21826.0,33739.0,29999.0,20909.0
2021-05-01,7.7,3.8,5.7,4.3,23515.0,35016.0,31702.0,21812.0
2021-06-01,2.0,4.4,3.5,4.9,23979.0,36558.0,32807.0,22874.0
2021-07-01,5.6,4.3,3.1,6.3,25316.0,38123.0,33814.0,24309.0
2021-08-01,2.8,3.8,4.1,1.4,26018.0,39574.0,35187.0,24645.0
2021-09-01,0.9,2.8,2.3,3.2,26253.0,40694.0,35995.0,25445.0
2021-10-01,1.5,3.6,1.6,2.4,26644.0,42174.0,36577.0,26062.0
2021-11-01,-1.3,4.1,0.5,0.2,26304.0,43894.0,36761.0,26120.0
2021-12-01,8.3,3.2,4.6,2.7,28496.0,45288.0,38436.0,26821.0
2022-01-01,-4.9,-0.2,1.7,-1.5,27088.0,45213.0,39094.0,26430.0
2022-02-01,-1.4,2.2,0.6,0.2,26706.0,46212.0,39317.0,26483.0
2022-03-01,3.5,1.8,0.8,3.3,27651.0,47054.0,39614.0,27354.0
2022-04-01,-0.1,0.6,0.5,0.3,27637.0,47335.0,39815.0,27436.0
2022-05-01,1.5,1.1,0.3,1.9,28063.0,47846.0,39915.0,27963.0
2022-06-01,-0.9,1.3,-0.9,0.7,27798.0,48446.0,39553.0,28160.0
2022-07-01,-3.7,-0.2,-0.5,-4.3,26757.0,48346.0,39351.0,26959.0
2022-08-01,-2.8,-0.4,-3.2,1.0,25995.0,48137.0,38109.0,27237.0
2022-09-01,3.9,0.1,0.8,-2.0,27006.0,48186.0,38425.0,26690.0
2022-10-01,-1.4,-0.6,-0.1,-0.1,26622.0,47881.0,38377.0,26670.0
2022-11-01,-1.8,-1.8,-0.4,-1.3,26153.0,47002.0,38212.0,26318.0
2022-12-01,0.6,0.3,-0.2,0.2,26303.0,47135.0,38146.0,26369.0
2023-01-01,1.3,-0.2,-0.7,2.0,26653.0,47057.0,37891.0,26908.0
2023-02-01,0.1,-0.3,-0.1,-0.7,26682.0,46900.0,37854.0,26719.0
2023-03-01,0.7,-0.7,-0.1,0.7,26881.0,46578.0,37818.0,26917.0
2023-04-01,-1.3,-0.1,-0.1,-1.2,26544.0,46536.0,37763.0,26599.0
2023-05-01,1.2,0.3,-0.1,1.0,26852.0,46677.0,37738.0,26877.0
2023-06-01,0.7,-0.1,0.2,0.2,27028.0,46633.0,37829.0,26937.0
2023-07-01,-0.4,-0.6,0.7,-1.1,26913.0,46349.0,38102.0,26640.0
2023-08-01,-1.5,0.0,0.2,-0.7,26518.0,46349.0,38170.0,26450.0
2023-09-01,0.4,-0.1,0.3,0.3,26616.0,46292.0,38268.0,26518.0
2023-10-01,-0.5,-0.5,0.4,-0.8,26472.0,46045.0,38430.0,26310.0
2023-11-01,0.0,-0.5,-0.1,0.8,26473.0,45801.0,38377.0,26526.0
2023-12-01,1.7,-0.4,0.7,0.5,26932.0,45609.0,38654.0,26655.0
2024-01-01,-1.8,-0.5,0.0,-0.8,26442.0,45401.0,38647.0,26449.0
2024-02-01,0.1,0.6,-0.2,0.3,26457.0,45668.0,38569.0,26535.0
2024-03-01,0.5,0.0,0.3,-0.2,26589.0,45663.0,38680.0,26478.0
2024-04-01,1.2,-0.1,0.6,0.7,26900.0,45601.0,38912.0,26668.0
2024-05-01,-0.3,-0.2,0.4,0.0,26823.0,45493.0,39079.0,26656.0
2024-06-01,-0.5,-0.1,0.5,-0.5,26702.0,45433.0,39262.0,26519.0
2024-07-01,-0.8,0.1,0.3,-0.6,26490.0,45492.0,39398.0,26354.0
2024-08-01,0.2,0.0,0.8,-0.5,26530.0,45471.0,39694.0,26234.0
